time_trimmed,Vm,Cai
105541.916838454,-6.39151142909802,0.000630369908663147
105542.916838454,-6.7028254482512,0.000629879941775972
105543.916838454,-7.01665455499646,0.000629382972662219
105544.916838454,-7.33304964436615,0.000628878918108286
105545.916838454,-7.6520580682836,0.000628367701074963
105546.916838454,-7.97373037500241,0.000627849241275481
105547.916838454,-8.29811792320422,0.000627323457400366
105548.916838454,-8.62527318720628,0.000626790265372777
105549.916838454,-8.95525045012076,0.000626249576329449
105550.916838454,-9.28810807847983,0.000625701293208877
105551.916838454,-9.62390120098799,0.000625145320642141
105552.916838454,-9.96269308395183,0.000624581550157085
105553.916838454,-10.3045427838193,0.000624009877159915
105554.916838454,-10.6495170438585,0.000623430186072952
105555.916838454,-10.9976769555989,0.00062284236810122
105556.916838454,-11.3490915337091,0.00062224630420932
105557.916838454,-11.7038234233554,0.000621641882688634
105558.916838454,-12.0619440398115,0.000621028980659287
105559.916838454,-12.4235181052723,0.000620407481459946
105560.916838454,-12.7886201114868,0.000619777256025338
105561.916838454,-13.157317322395,0.000619138180754667
105562.916838454,-13.5296875232445,0.000618490119490845
105563.916838454,-13.9058001924384,0.000617832942195516
105564.916838454,-14.2857357701704,0.000617166507457811
105565.916838454,-14.6695648920587,0.000616490681521825
105566.916838454,-15.0573695177308,0.000615805321027266
105567.916838454,-15.4492202286735,0.000615110291436075
105568.916838454,-15.8451943127985,0.000614405454649685
105569.916838454,-16.2453685031047,0.000613690673758563
105570.916838454,-16.6498111905285,0.000612965825839682
105571.916838454,-17.0585977657996,0.000612230776411261
105572.916838454,-17.4718037826936,0.00061148538928377
105573.916838454,-17.8895023647504,0.000610729531581828
105574.916838454,-18.3117653242068,0.000609963071258428
105575.916838454,-18.7386639130594,0.000609185874223785
105576.916838454,-19.1702682734622,0.000608397804770942
105577.916838454,-19.6066450448236,0.000607598731397247
105578.916838454,-20.0478554294961,0.000606788534967615
105579.916838454,-20.4939535266814,0.000605967112133707
105580.916838454,-20.9449868546614,0.000605134371392977
105581.916838454,-21.4009987323718,0.000604290223535374
105582.916838454,-21.8620305790874,0.00060343457238423
105583.916838454,-22.3281221237962,0.000602567312198871
105584.916838454,-22.7993089308578,0.000601688333752503
105585.916838454,-23.2756184815664,0.000600797534884564
105586.916838454,-23.7570669507587,0.000599894828206833
105587.916838454,-24.2436582010896,0.000598980141079764
105588.916838454,-24.7353849898983,0.000598053408518666
105589.916838454,-25.2322311252704,0.00059711456346432
105590.916838454,-25.7341730559234,0.000596163528543573
105591.916838454,-26.2411799317674,0.000595200211336538
105592.916838454,-26.753211829366,0.000594224504621577
105593.916838454,-27.2702162833921,0.000593236293436556
105594.916838454,-27.7921238129536,0.000592235467945371
105595.916838454,-28.3188439689493,0.000591221934395385
105596.916838454,-28.8502639269771,0.000590195612991419
105597.916838454,-29.3862507952165,0.000589156419418977
105598.916838454,-29.9266564055888,0.00058810424292818
105599.916838454,-30.4713207773533,0.00058703894196699
105600.916838454,-31.0200699304599,0.000585960364813913
105601.916838454,-31.5727066633024,0.000584868376827255
105602.916838454,-32.1289985573914,0.000583762866621455
105603.916838454,-32.6886726998464,0.000582643726821317
105604.916838454,-33.2514262406702,0.00058151083811953
105605.916838454,-33.8169511108892,0.000580364085404665
105606.916838454,-34.3849522366911,0.000579203392617543
105607.916838454,-34.9551285658143,0.000578028727618889
105608.916838454,-35.5270886683088,0.000576840034923884
105609.916838454,-36.1003751041917,0.000575637224413193
105610.916838454,-36.6745254206501,0.000574420251828687
105611.916838454,-37.2491533647602,0.000573189133247338
105612.916838454,-37.8240130990288,0.000571943929136708
105613.916838454,-38.3987248697198,0.000570684722334655
105614.916838454,-38.9727864721619,0.000569411623831748
105615.916838454,-39.545818771779,0.000568124778107277
105616.916838454,-40.1175547205408,0.000566824353986762
105617.916838454,-40.6876277142489,0.000565510543195991
105618.916838454,-41.2557617864518,0.000564183567156363
105619.916838454,-41.8217688892088,0.000562843639786163
105620.916838454,-42.3855052402341,0.000561490999505478
105621.916838454,-42.9468714668179,0.000560125846659112
105622.916838454,-43.5057944054227,0.000558748469788328
105623.916838454,-44.062275164513,0.000557359177118076
105624.916838454,-44.6163873231865,0.000555958271677534
105625.916838454,-45.1682529209666,0.000554546050986558
105626.916838454,-45.7180397598803,0.000553122808189371
105627.916838454,-46.2659742586869,0.000551688831202872
105628.916838454,-46.812337900793,0.000550244401878106
105629.916838454,-47.3574448470237,0.000548789794711386
105630.916838454,-47.9016277487583,0.000547325274193843
105631.916838454,-48.4452416487248,0.000545851092176507
105632.916838454,-48.9886644133078,0.000544367487180078
105633.916838454,-49.5322778582167,0.000542874685042482
105634.916838454,-50.0764445980799,0.000541372898789986
105635.916838454,-50.6215007115864,0.000539862327762612
105636.916838454,-51.1677572265335,0.000538343158243996
105637.916838454,-51.7154910369273,0.000536815567125039
105638.916838454,-52.2649203657804,0.000535279718696743
105639.916838454,-52.816182779621,0.000533735779109975
105640.916838454,-53.369348149967,0.000532183893759725
105641.916838454,-53.9244103913952,0.000530624222567694
105642.916838454,-54.4812780687164,0.000529056908132689
105643.916838454,-55.0397366257266,0.000527482116911245
105644.916838454,-55.5994858125088,0.000525900012510602
105645.916838454,-56.1601402940913,0.000524310757898219
105646.916838454,-56.7212188204143,0.000522714525187188
105647.916838454,-57.28214611751,0.000521111505605006
105648.916838454,-57.8422640884075,0.000519501904448997
105649.916838454,-58.4008427095935,0.000517885942154873
105650.916838454,-58.9570920029549,0.000516263855179911
105651.916838454,-59.5101749536045,0.000514635896215638
105652.617792854,-59.8955077633024,0.000513491414239922
105652.88102062,-60.0396234798638,0.000513060972550531
105653.144248385,-60.1833675538047,0.000512630251416492
105653.40747615,-60.3267135346269,0.000512199285085302
105653.670703916,-60.4696472618421,0.000511768073314643
105653.933931681,-60.6121599698202,0.000511336600662778
105654.699387294,-61.0240483399401,0.000510080288831849
105655.464842906,-61.4319700820209,0.000508821577710976
105656.230298518,-61.8355993171152,0.000507560463036668
105656.995754131,-62.2345901486076,0.000506296994803758
105657.995754131,-62.7482189093833,0.000504643003489243
105658.995754131,-63.2525842947048,0.000502985418428763
105659.995754131,-63.7469689924484,0.000501324558349781
105660.995754131,-64.2306970894936,0.000499660775391498
105661.995754131,-64.7031941010322,0.000497994411383046
105662.995754131,-65.1638904447457,0.000496325853221372
105663.995754131,-65.6122718145951,0.000494655499086682
105664.995754131,-66.0479030797274,0.000492983751618158
105665.995754131,-66.4704345638315,0.000491311000607919
105666.995754131,-66.8795876230105,0.000489637636446273
105667.995754131,-67.2751548095474,0.000487964040561541
105668.995754131,-67.6569898308104,0.000486290593339353
105669.995754131,-68.0250122863913,0.00048461766618637
105670.995754131,-68.3792036168503,0.000482945620671685
105671.995754131,-68.7196015783635,0.000481274808838262
105672.995754131,-69.0462952130871,0.000479605573177215
105673.995754131,-69.3594214595587,0.000477938244128691
105674.995754131,-69.6591615322461,0.000476273140975773
105675.995754131,-69.9457344652792,0.000474610567736537
105676.995754131,-70.2193964611312,0.000472950820463084
105677.995754131,-70.4804351096391,0.000471294182185628
105678.995754131,-70.7291623394575,0.00046964092056668
105679.995754131,-70.9659102771129,0.000467991289196952
105680.995754131,-71.1910287779391,0.000466345529625944
105681.995754131,-71.4048838265899,0.000464703870237619
105682.995754131,-71.6078504354172,0.00046306652850802
105683.995754131,-71.8003129988363,0.00046143370823274
105684.995754131,-71.9826587634978,0.000459805600158735
105685.995754131,-72.1552786833564,0.000458182383770128
105686.995754131,-72.318562192195,0.000456564227002253
105687.995754131,-72.4728931116719,0.000454951285631571
105688.995754131,-72.6186516518343,0.000453343705935304
105689.995754131,-72.7562137662373,0.000451741623534781
105690.995754131,-72.8859473076406,0.00045014516493381
105691.995754131,-73.0082146933363,0.000448554445045531
105692.995754131,-73.1233662184217,0.000446969570997501
105693.995754131,-73.2317698495757,0.00044539064988286
105694.995754131,-73.3337362018694,0.000443817765729958
105695.995754131,-73.4295707870804,0.000442250996912806
105696.995754131,-73.5195753890554,0.000440690416904658
105697.995754131,-73.6040198206886,0.000439136088234394
105698.995754131,-73.683192869622,0.000437588073938703
105699.995754131,-73.75737983525,0.000436046432351198
105700.995754131,-73.8268471831288,0.000434511214004354
105701.995754131,-73.8918430579074,0.000432982462224065
105702.995754131,-73.9526022278137,0.000431460214639068
105703.995754131,-74.0093488727339,0.000429944504103538
105704.995754131,-74.0622970830421,0.00042843535903491
105705.995754131,-74.1116507020174,0.000426932803576553
105706.995754131,-74.1576033884376,0.00042543685780357
105707.995754131,-74.2003389520133,0.000423947537981607
105708.995754131,-74.2400317776868,0.000422464856830584
105709.995754131,-74.2768472324656,0.000420988823767892
105710.995754131,-74.3109420437397,0.000419519445130653
105711.995754131,-74.3424646670203,0.000418056724383432
105712.995754131,-74.3715556527787,0.000416600662314963
105713.995754131,-74.3983480112588,0.000415151257224519
105714.995754131,-74.4229675710265,0.00041370850509771
105715.995754131,-74.445533328344,0.000412272399771848
105716.995754131,-74.4661577860993,0.00041084293309134
105717.995754131,-74.4849472817163,0.000409420095053686
105718.995754131,-74.5020023035919,0.000408003873946598
105719.995754131,-74.5174177956474,0.000406594256476719
105720.995754131,-74.5312834496944,0.000405191227890377
105721.995754131,-74.5436839854726,0.000403794772086813
105722.995754131,-74.5546994183536,0.000402404871724304
105723.995754131,-74.5644053148075,0.000401021508319582
105724.995754131,-74.5728730358136,0.00039964466234095
105725.995754131,-74.5801699684538,0.000398274313295444
105726.995754131,-74.5863597459833,0.000396910439810419
105727.995754131,-74.5915024567115,0.000395553019709877
105728.995754131,-74.5956548420573,0.000394202030085857
105729.995754131,-74.598870484165,0.000392857447365196
105730.995754131,-74.601199983484,0.000391519247371942
105731.995754131,-74.6026911267214,0.000390187405385678
105732.995754131,-74.6033890455828,0.000388861896196036
105733.995754131,-74.6033363667172,0.00038754269415361
105734.995754131,-74.6025733532748,0.000386229773217519
105735.995754131,-74.6011380384845,0.000384923106999814
105736.995754131,-74.5990663516464,0.00038362266880694
105737.995754131,-74.5963922369257,0.000382328431678432
105738.995754131,-74.5931477653213,0.000381040368423028
105739.995754131,-74.5893632401717,0.000379758451652355
105740.995754131,-74.5850672965464,0.000378482653812354
105741.995754131,-74.5802869948564,0.00037721294721257
105742.995754131,-74.5750479090045,0.000375949304053471
105743.995754131,-74.5693742093822,0.000374691696451889
105744.995754131,-74.5632887410036,0.000373440096464731
105745.995754131,-74.5568130970562,0.000372194476111055
105746.995754131,-74.5499676881309,0.000370954807392616
105747.995754131,-74.5427718073839,0.000369721062312985
105748.995754131,-74.5352436918663,0.000368493212895329
105749.995754131,-74.5274005802489,0.000367271231198933
105750.995754131,-74.519258767153,0.000366055089334551
105751.995754131,-74.5108336542903,0.000364844759478651
105752.995754131,-74.502139798601,0.000363640213886633
105753.995754131,-74.4931909575698,0.000362441424905071
105754.995754131,-74.4840001318893,0.000361248364983058
105755.995754131,-74.4745796056303,0.000360061006682694
105756.995754131,-74.4649409840685,0.00035887932268877
105757.995754131,-74.4550952293106,0.000357703285817717
105758.995754131,-74.4450526938507,0.000356532869025832
105759.995754131,-74.4348231521848,0.000355368045416861
105760.995754131,-74.4244158305998,0.000354208788248949
105761.995754131,-74.4138394352469,0.000353055070941006
105762.995754131,-74.4031021786067,0.000351906867078531
105763.995754131,-74.3922118044399,0.000350764150418908
105764.995754131,-74.3811756113186,0.000349626894896227
105765.995754131,-74.3700004748237,0.000348495074625633
105766.995754131,-74.3586928684888,0.000347368663907254
105767.995754131,-74.3472588835677,0.000346247637229713
105768.995754131,-74.3357042476977,0.000345131969273256
105769.995754131,-74.3240343425236,0.00034402163491252
105770.995754131,-74.312254220349,0.000342916609218953
105771.995754131,-74.3003686198707,0.000341816867462911
105772.995754131,-74.2883819810547,0.000340722385115446
105773.995754131,-74.2762984592039,0.000339633137849801
105774.995754131,-74.2641219382688,0.000338549101542633
